"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"82";"USDJPY_M1_UTC2";"Buy";"2023.07.28 03:50:00";"139.387";"0,01000";"2023.07.28 06:28:00";"138.762";"-3,98";"565,12";"IST";"TrailingStop";"-3,98";"1,31";"2h 38m";"";"139.387";"2023.07.28 01:30:00";"138,73700";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"62,50";"20,60"
"83";"USDJPY_M1_UTC2";"Buy";"2023.08.04 04:35:00";"142.714";"0,01000";"2023.08.04 16:04:00";"142.061";"-4,16";"560,96";"IST";"TrailingStop";"-4,16";"1,20";"11h 29m";"";"142.714";"2023.08.04 04:30:00";"142,06400";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"65,30";"18,90"
"84";"USDJPY_M1_UTC2";"Buy";"2023.08.07 01:00:00";"141.774";"0,01000";"2023.08.10 15:30:00";"143.324";"9,88";"570,84";"IST";"TrailingStop";"-1,68";"14,85";"3d 14h 30m";"";"141.774";"2023.08.07 00:00:00";"141,12399";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"26,30";"233,00"
"85";"USDJPY_M1_UTC2";"Sell";"2023.08.15 02:45:00";"145.466";"0,01000";"2023.08.16 15:30:00";"145.874";"-2,60";"568,24";"IST";"TrailingStop";"-2,73";"2,12";"1d 12h 45m";"";"145.466";"2023.08.15 00:00:00";"146,11600";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"42,80";"33,30"
"86";"USDJPY_M1_UTC2";"Buy";"2023.08.21 04:08:00";"145.303";"0,01000";"2023.08.22 11:38:00";"145.615";"1,99";"570,23";"IST";"TrailingStop";"-1,03";"7,00";"1d 7h 30m";"";"145.303";"2023.08.21 03:30:00";"144,65300";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"16,10";"109,90"
"87";"USDJPY_M1_UTC2";"Buy";"2023.08.24 03:02:00";"144.792";"0,01000";"2023.08.25 19:00:00";"146.368";"10,04";"580,27";"IST";"End Of Friday (Time)";"-1,13";"11,74";"1d 15h 58m";"";"144.792";"2023.08.24 02:30:00";"144,14200";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"17,80";"184,20"
"88";"USDJPY_M1_UTC2";"Sell";"2023.08.28 03:05:00";"146.464";"0,01000";"2023.08.29 14:28:00";"147.082";"-3,94";"576,33";"IST";"TrailingStop";"-3,94";"1,04";"1d 11h 23m";"";"146.464";"2023.08.28 02:00:00";"147,11400";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"61,80";"16,30"
"89";"USDJPY_M1_UTC2";"Sell";"2023.09.06 06:16:00";"147.458";"0,01000";"2023.09.06 21:26:00";"147.776";"-2,03";"574,31";"IST";"TrailingStop";"-2,03";"2,63";"15h 10m";"";"147.458";"2023.09.06 03:30:00";"148,10800";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"31,80";"41,20"
"90";"USDJPY_M1_UTC2";"Buy";"2023.09.08 06:13:00";"147.289";"0,01000";"2023.09.08 19:00:00";"147.690";"2,56";"576,86";"IST";"End Of Friday (Time)";"-1,51";"2,89";"12h 47m";"";"147.289";"2023.09.08 03:30:00";"146,63901";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"23,70";"45,40"
"91";"USDJPY_M1_UTC2";"Sell";"2023.10.27 14:45:00";"150.076";"0,01000";"2023.10.27 19:00:00";"149.648";"2,73";"579,59";"IST";"End Of Friday (Time)";"-0,35";"3,17";"4h 15m";"";"150.076";"2023.10.27 14:30:00";"150,72600";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"5,50";"49,80"
"94";"USDJPY_M1_UTC2";"Buy";"2023.11.30 02:07:00";"147.217";"0,01000";"2023.12.01 03:02:00";"147.656";"2,80";"582,39";"IST";"TrailingStop";"-2,24";"8,30";"1d 0h 55m";"";"147.217";"2023.11.30 00:30:00";"146,56700";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"35,20";"130,30"
"96";"USDJPY_M1_UTC2";"Buy";"2023.12.15 12:37:00";"141.659";"0,01000";"2023.12.15 17:10:00";"141.606";"-0,34";"582,05";"IST";"TrailingStop";"-1,16";"5,03";"4h 33m";"";"141.659";"2023.12.15 12:30:00";"141,00900";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"18,20";"79,00"
"97";"USDJPY_M1_UTC2";"Buy";"2023.12.29 04:55:00";"141.481";"0,01000";"2023.12.29 17:55:00";"141.188";"-1,87";"580,18";"IST";"TrailingStop";"-2,20";"2,75";"13h 0m";"";"141.481";"2023.12.29 04:30:00";"140,83099";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"34,50";"43,10"
"98";"USDJPY_M1_UTC2";"Buy";"2024.01.02 01:41:00";"140.992";"0,01000";"2024.01.04 02:07:00";"142.897";"12,14";"592,32";"IST";"TrailingStop";"-0,21";"17,45";"2d 0h 26m";"";"140.992";"2024.01.02 00:00:00";"140,34200";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"3,30";"273,90"
"99";"USDJPY_M1_UTC2";"Sell";"2024.01.17 03:54:00";"147.149";"0,01000";"2024.01.17 08:07:00";"147.809";"-4,21";"588,12";"IST";"SL";"-4,21";"0,14";"4h 13m";"";"147.149";"2024.01.17 02:00:00";"147,79900";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"66,00";"2,20"
"100";"USDJPY_M1_UTC2";"Buy";"2024.03.11 00:06:00";"147.051";"0,01000";"2024.03.15 19:00:00";"149.127";"13,23";"601,35";"IST";"End Of Friday (Time)";"-3,62";"13,33";"4d 18h 54m";"";"147.051";"2024.03.11 00:04:00";"146,40100";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"56,80";"209,10"
"103";"USDJPY_M1_UTC2";"Buy";"2024.05.06 04:17:00";"153.542";"0,01000";"2024.05.10 19:00:00";"155.843";"14,66";"616,01";"IST";"End Of Friday (Time)";"-0,83";"15,35";"4d 14h 43m";"";"153.542";"2024.05.06 04:00:00";"152,89200";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"13,10";"240,90"
