"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"178";"GBPUSD_M1_UTC2";"Buy";"2020.06.04 18:05:00";"1.26168";"0,01000";"2020.06.05 21:00:00";"1.26627";"4,59";"505,89";"IST";"End Of Friday (Time)";"-3,61";"11,41";"1d 2h 55m";"";"1.26168";"2020.06.04 11:00:00";"1,25468";"1,27468";"Main: GBPUSD_M1_UTC2/H1";"36,10";"114,10"
"180";"GBPUSD_M1_UTC2";"Buy";"2020.06.10 08:19:00";"1.27509";"0,01000";"2020.06.11 07:15:00";"1.26799";"-7,10";"498,79";"IST";"SL";"-7,10";"6,18";"22h 56m";"";"1.27509";"2020.06.09 12:00:00";"1,26809";"1,28809";"Main: GBPUSD_M1_UTC2/H1";"71,00";"61,80"
"190";"GBPUSD_M1_UTC2";"Sell";"2020.06.18 12:53:00";"1.24963";"0,01000";"2020.06.19 14:41:00";"1.23663";"13,00";"511,79";"IST";"PT";"-5,59";"13,00";"1d 1h 48m";"";"1.24963";"2020.06.16 09:00:00";"1,25663";"1,23663";"Main: GBPUSD_M1_UTC2/H1";"55,90";"130,00"
"205";"GBPUSD_M1_UTC2";"Buy";"2020.06.30 18:22:00";"1.23892";"0,01000";"2020.07.02 11:35:00";"1.25192";"13,00";"524,79";"IST";"PT";"-3,27";"13,00";"1d 17h 13m";"";"1.23892";"2020.06.29 18:00:00";"1,23192";"1,25192";"Main: GBPUSD_M1_UTC2/H1";"32,70";"130,00"
"220";"GBPUSD_M1_UTC2";"Buy";"2020.07.15 11:29:00";"1.26233";"0,01000";"2020.07.16 05:41:00";"1.25523";"-7,10";"517,69";"IST";"SL";"-7,10";"2,60";"18h 12m";"";"1.26233";"2020.07.14 13:00:00";"1,25533";"1,27533";"Main: GBPUSD_M1_UTC2/H1";"71,00";"26,00"
"222";"GBPUSD_M1_UTC2";"Buy";"2020.07.16 18:38:00";"1.26202";"0,01000";"2020.07.16 21:04:00";"1.25492";"-7,10";"510,59";"IST";"SL";"-7,10";"0,46";"2h 26m";"";"1.26202";"2020.07.16 13:00:00";"1,25502";"1,27502";"Main: GBPUSD_M1_UTC2/H1";"71,00";"4,60"
"242";"GBPUSD_M1_UTC2";"Buy";"2020.07.23 18:37:00";"1.27608";"0,01000";"2020.07.24 21:00:00";"1.27917";"3,09";"513,68";"IST";"End Of Friday (Time)";"-4,40";"3,40";"1d 2h 23m";"";"1.27608";"2020.07.23 16:00:00";"1,26908";"1,28908";"Main: GBPUSD_M1_UTC2/H1";"44,00";"34,00"
"268";"GBPUSD_M1_UTC2";"Buy";"2020.08.05 10:18:00";"1.31070";"0,01000";"2020.08.07 16:28:00";"1.30360";"-7,10";"506,58";"IST";"SL";"-7,10";"7,85";"2d 6h 10m";"";"1.31070";"2020.08.04 16:00:00";"1,30370";"1,32370";"Main: GBPUSD_M1_UTC2/H1";"71,00";"78,50"
"291";"GBPUSD_M1_UTC2";"Sell";"2020.08.19 21:08:00";"1.31155";"0,01000";"2020.08.20 18:58:00";"1.31865";"-7,10";"499,48";"IST";"SL";"-7,10";"4,84";"21h 50m";"";"1.31155";"2020.08.19 03:00:00";"1,31855";"1,29855";"Main: GBPUSD_M1_UTC2/H1";"71,00";"48,40"
"305";"GBPUSD_M1_UTC2";"Sell";"2020.08.21 16:07:00";"1.30871";"0,01000";"2020.08.21 21:00:00";"1.30866";"0,05";"499,53";"IST";"End Of Friday (Time)";"-2,61";"2,53";"4h 53m";"";"1.30871";"2020.08.21 08:00:00";"1,31571";"1,29571";"Main: GBPUSD_M1_UTC2/H1";"26,10";"25,30"
