"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"4532";"USDJPY_M1_UTC2";"Buy";"2024.02.02 15:35:00";"147.693";"0,01000";"2024.02.02 19:00:00";"148.529";"5,33";"528,51";"IST";"End Of Friday (Time)";"-0,69";"5,67";"3h 25m";"";"147.693";"2024.02.02 14:00:00";"147,39301";"149,19299";"Main: USDJPY_M1_UTC2/M15";"10,90";"89,00"
"4554";"USDJPY_M1_UTC2";"Buy";"2024.02.13 16:00:00";"150.562";"0,01000";"2024.02.15 03:00:00";"150.252";"-1,98";"526,53";"IST";"SL";"-1,98";"2,05";"1d 11h 0m";"";"150.562";"2024.02.13 16:00:00";"150,26199";"152,06200";"Main: USDJPY_M1_UTC2/M15";"31,00";"32,10"
"4614";"USDJPY_M1_UTC2";"Sell";"2024.02.29 04:19:00";"149.954";"0,01000";"2024.03.01 02:18:00";"150.264";"-1,98";"524,55";"IST";"SL";"-1,98";"4,56";"21h 59m";"";"149.954";"2024.02.29 03:15:00";"150,25400";"148,45399";"Main: USDJPY_M1_UTC2/M15";"31,00";"71,60"
"4636";"USDJPY_M1_UTC2";"Sell";"2024.03.05 17:01:00";"149.723";"0,01000";"2024.03.05 17:06:00";"150.033";"-1,98";"522,58";"IST";"SL";"-1,98";"0,00";"5m 0s";"";"149.723";"2024.03.05 15:30:00";"150,02299";"148,22301";"Main: USDJPY_M1_UTC2/M15";"31,00";"0,00"
"4683";"USDJPY_M1_UTC2";"Buy";"2024.03.19 07:43:00";"150.074";"0,01000";"2024.03.20 08:21:00";"151.574";"9,56";"532,14";"IST";"PT";"-0,87";"9,56";"1d 0h 38m";"";"150.074";"2024.03.19 06:45:00";"149,77400";"151,57401";"Main: USDJPY_M1_UTC2/M15";"13,60";"150,00"
"4706";"USDJPY_M1_UTC2";"Buy";"2024.04.01 16:48:00";"151.659";"0,01000";"2024.04.04 21:54:00";"151.349";"-1,98";"530,16";"IST";"SL";"-1,98";"1,87";"3d 5h 6m";"";"151.659";"2024.04.01 15:30:00";"151,35899";"153,15900";"Main: USDJPY_M1_UTC2/M15";"31,00";"29,40"
"4707";"USDJPY_M1_UTC2";"Sell";"2024.04.04 22:43:00";"151.124";"0,01000";"2024.04.05 11:17:00";"151.434";"-1,98";"528,19";"IST";"SL";"-1,98";"1,81";"12h 34m";"";"151.124";"2024.04.04 22:15:00";"151,42400";"149,62399";"Main: USDJPY_M1_UTC2/M15";"31,00";"28,40"
"4715";"USDJPY_M1_UTC2";"Buy";"2024.04.10 16:46:00";"152.617";"0,01000";"2024.04.12 19:00:00";"153.110";"3,14";"531,33";"IST";"End Of Friday (Time)";"-0,25";"4,88";"2d 2h 14m";"";"152.617";"2024.04.10 16:30:00";"152,31700";"154,11700";"Main: USDJPY_M1_UTC2/M15";"4,00";"76,60"
"4740";"USDJPY_M1_UTC2";"Sell";"2024.04.19 05:18:00";"153.816";"0,01000";"2024.04.19 06:07:00";"154.126";"-1,98";"529,35";"IST";"SL";"-1,98";"1,27";"49m 0s";"";"153.816";"2024.04.19 04:45:00";"154,11600";"152,31599";"Main: USDJPY_M1_UTC2/M15";"31,00";"20,00"
"4762";"USDJPY_M1_UTC2";"Buy";"2024.04.24 15:13:00";"155.181";"0,01000";"2024.04.24 15:15:00";"154.871";"-1,98";"527,38";"IST";"SL";"-1,98";"0,00";"2m 0s";"";"155.181";"2024.04.24 14:15:00";"154,88100";"156,68100";"Main: USDJPY_M1_UTC2/M15";"31,00";"0,00"
"4764";"USDJPY_M1_UTC2";"Buy";"2024.04.24 20:29:00";"155.331";"0,01000";"2024.04.26 11:02:00";"155.021";"-1,98";"525,40";"IST";"SL";"-1,98";"9,49";"1d 14h 33m";"";"155.331";"2024.04.24 18:00:00";"155,03101";"156,83099";"Main: USDJPY_M1_UTC2/M15";"31,00";"148,90"
